2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,59,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,58,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
2,2,0,40,3695,9537,-5807,-334,18810,-2000,1,8801,0,40,-3730,-9537,5807,425,-18800,2000,0,-8800,418,57,60,R,R,R,R
